eid,partid,rotation,season,week,date,time,team,score,outcome,ml_perc,ml_wag,spr_perc,spr_wag,ou_perc,ou_wag,op_ml,op_spr,op_spr_odds,op_ou,op_ou_odds,8_ml,8_spr,8_spr_odds,8_ou,8_ou_odds,9_ml,9_spr,9_spr_odds,9_ou,9_ou_odds,10_ml,10_spr,10_spr_odds,10_ou,10_ou_odds,16_ml,16_spr,16_spr_odds,16_ou,16_ou_odds,20_ml,20_spr,20_spr_odds,20_ou,20_ou_odds,28_ml,28_spr,28_spr_odds,28_ou,28_ou_odds,29_ml,29_spr,29_spr_odds,29_ou,29_ou_odds,36_ml,36_spr,36_spr_odds,36_ou,36_ou_odds,44_ml,44_spr,44_spr_odds,44_ou,44_ou_odds,54_ml,54_spr,54_spr_odds,54_ou,54_ou_odds,82_ml,82_spr,82_spr_odds,82_ou,82_ou_odds,84_ml,84_spr,84_spr_odds,84_ou,84_ou_odds,123_ml,123_spr,123_spr_odds,123_ou,123_ou_odds,127_ml,127_spr,127_spr_odds,127_ou,127_ou_odds
4642872,1523,107,2022,14,Sun 12/11,1:00 PM,N.Y. Jets,12,FINAL,88.13,4750.0,56.48,7150.0,67.61,0.0,345.0,9.0,-110.0,44.5,-110.0,375.0,10.0,-112.0,43.5,-110.0,350.0,10.0,-110.0,43.5,-110.0,371.0,10.0,-110.0,43.5,-110.0,371.0,10.0,-110.0,43.5,-110.0,328.0,10.0,-110.0,43.5,-104.0,370.0,10.0,-112.0,43.5,-110.0,375.0,10.0,-110.0,43.5,-110.0,400.0,10.0,-110.0,43.5,-110.0,400.0,10.0,-108.0,43.5,-108.0,388.0,10.0,-111.0,43.5,-111.0,370.0,9.5,-110.0,43.5,-110.0,370.0,10.0,-112.0,43.5,-110.0,370.0,10.0,-110.0,43.5,-110.0,364.0,10.0,-110.0,43.5,-108.0
4642872,1526,108,2022,14,,,Buffalo,20,,11.87,640.0,43.52,5510.0,32.39,0.0,-425.0,-9.0,-110.0,44.5,-110.0,-465.0,-10.0,-108.0,43.5,-110.0,-480.0,-10.0,-110.0,43.5,-110.0,-480.0,-10.0,-110.0,43.5,-110.0,-480.0,-10.0,-110.0,43.5,-110.0,-393.0,-10.0,-100.0,43.5,-108.0,-470.0,-10.0,-108.0,43.5,-110.0,-500.0,-10.0,-110.0,43.5,-110.0,-500.0,-10.0,-110.0,43.5,-110.0,-525.0,-10.0,-108.0,43.5,-108.0,-513.0,-10.0,-109.0,43.5,-109.0,-500.0,-9.5,-110.0,43.5,-110.0,-470.0,-10.0,-108.0,43.5,-110.0,-530.0,-10.0,-110.0,43.5,-110.0,-476.0,-10.0,-110.0,43.5,-111.0
4642873,1520,113,2022,14,Sun 12/11,1:00 PM,Cleveland,10,FINAL,82.84,4200.0,65.31,7570.0,70.91,0.0,190.0,4.0,-110.0,48.5,-110.0,180.0,4.0,-110.0,47.0,-115.0,180.0,4.0,-110.0,47.0,-110.0,176.0,4.5,-111.0,47.5,-109.0,176.0,4.5,-111.0,47.5,-109.0,182.0,4.5,-108.0,47.0,-114.0,174.0,4.0,-110.0,47.0,-115.0,180.0,4.5,-110.0,47.0,-115.0,185.0,4.0,-110.0,47.0,-110.0,185.0,4.0,-108.0,47.0,-108.0,185.0,4.0,-109.0,47.0,-113.0,167.0,4.0,-110.0,47.0,-110.0,174.0,4.0,-110.0,47.0,-115.0,170.0,4.0,-110.0,47.0,-110.0,182.0,4.5,-110.0,47.0,-112.0
4642873,1522,114,2022,14,,,Cincinnati,23,,17.16,870.0,34.69,4020.0,29.09,0.0,-220.0,-4.0,-110.0,48.5,-110.0,-210.0,-4.0,-110.0,47.0,-105.0,-220.0,-4.0,-110.0,47.0,-110.0,-210.0,-4.5,-109.0,47.5,-111.0,-210.0,-4.5,-109.0,47.5,-111.0,-205.0,-4.5,-102.0,47.0,101.0,-214.0,-4.0,-110.0,47.0,-105.0,-220.0,-4.5,-110.0,47.0,-105.0,-215.0,-4.0,-110.0,47.0,-110.0,-215.0,-4.0,-108.0,47.0,-108.0,-220.0,-4.0,-111.0,47.0,-107.0,-207.0,-4.0,-110.0,47.0,-110.0,-214.0,-4.0,-110.0,47.0,-105.0,-210.0,-4.0,-110.0,47.0,-110.0,-222.0,-4.5,-108.0,47.0,-106.0
4642874,1530,117,2022,14,Sun 12/11,1:00 PM,Houston,23,FINAL,65.38,170.0,75.94,4830.0,77.45,0.0,825.0,14.0,-108.0,47.0,-110.0,1150.0,17.0,-106.0,44.5,-112.0,1050.0,17.0,-110.0,44.5,-110.0,1175.0,17.0,-111.0,44.0,-110.0,1175.0,17.0,-111.0,44.0,-110.0,890.0,17.0,-101.0,44.5,-103.0,870.0,17.0,-106.0,44.5,-112.0,1000.0,17.5,-110.0,44.5,-110.0,1100.0,17.0,-110.0,44.5,-110.0,1141.0,17.0,-108.0,44.5,-108.0,1084.0,17.5,-114.0,44.5,-108.0,1000.0,17.0,-110.0,44.0,-110.0,870.0,17.0,-106.0,44.5,-112.0,1020.0,17.0,-110.0,44.0,-110.0,1135.0,17.0,-110.0,44.5,-110.0
4642874,1538,118,2022,14,,,Dallas,27,,34.62,90.0,24.06,1530.0,22.55,0.0,-1400.0,-14.0,-112.0,47.0,-110.0,-2500.0,-17.0,-114.0,44.5,-108.0,-2500.0,-17.0,-110.0,44.5,-110.0,-2500.0,-17.0,-109.0,44.0,-110.0,-2500.0,-17.0,-109.0,44.0,-110.0,-1312.0,-17.0,-110.0,44.5,-109.0,-1500.0,-17.0,-114.0,44.5,-108.0,-2500.0,-17.5,-110.0,44.5,-110.0,-2000.0,-17.0,-110.0,44.5,-110.0,-2155.0,-17.0,-108.0,44.5,-108.0,-1976.0,-17.5,-106.0,44.5,-112.0,-2200.0,-17.0,-110.0,44.0,-110.0,-1500.0,-17.0,-114.0,44.5,-108.0,-2500.0,-17.0,-110.0,44.0,-110.0,-2500.0,-17.0,-110.0,44.5,-110.0
4642878,1531,125,2022,14,Sun 12/11,4:05 PM,Kansas City,34,FINAL,10.31,590.0,16.02,1810.0,53.47,0.0,-400.0,-7.5,-110.0,42.5,-110.0,-415.0,-8.5,-113.0,44.5,-110.0,-450.0,-9.0,-110.0,44.0,-110.0,-440.0,-9.0,-101.0,44.0,-113.0,-440.0,-9.0,-101.0,44.0,-113.0,-348.0,-8.5,-106.0,44.5,-110.0,-408.0,-9.0,-110.0,44.0,-111.0,-420.0,-9.0,-110.0,44.0,-110.0,-440.0,-9.0,-110.0,44.0,-110.0,-435.0,-8.5,-108.0,44.0,-108.0,-429.0,-8.5,-108.0,44.0,-113.0,-450.0,-8.5,-110.0,44.0,-110.0,-408.0,-9.0,-110.0,44.0,-111.0,-470.0,-9.0,-110.0,44.0,-110.0,-435.0,-9.5,-110.0,44.0,-109.0
4642878,1534,126,2022,14,,,Denver,28,,89.69,5130.0,83.98,9490.0,46.53,0.0,320.0,7.5,-110.0,42.5,-110.0,335.0,8.5,-107.0,44.5,-110.0,335.0,9.0,-110.0,44.0,-110.0,344.0,9.0,-119.0,44.0,-107.0,344.0,9.0,-119.0,44.0,-107.0,294.0,8.5,-104.0,44.5,-102.0,333.0,9.0,-110.0,44.0,-109.0,330.0,9.0,-110.0,44.0,-110.0,360.0,9.0,-110.0,44.0,-110.0,345.0,8.5,-108.0,44.0,-108.0,339.0,8.5,-112.0,44.0,-107.0,330.0,8.5,-110.0,44.0,-110.0,333.0,9.0,-110.0,44.0,-109.0,340.0,9.0,-110.0,44.0,-110.0,333.0,9.5,-120.0,44.0,-118.0
4642876,1544,123,2022,14,Sun 12/11,4:25 PM,Tampa Bay,7,FINAL,63.32,2330.0,51.62,5910.0,46.95,0.0,155.0,6.0,-110.0,41.5,-110.0,170.0,3.5,-119.0,38.5,-112.0,150.0,3.5,-120.0,38.5,-110.0,155.0,3.5,-117.0,38.0,-110.0,155.0,3.5,-117.0,38.0,-110.0,170.0,3.5,-111.0,39.0,101.0,167.0,3.5,-115.0,38.5,-112.0,170.0,3.5,100.0,38.5,-110.0,165.0,3.5,-115.0,38.0,-110.0,170.0,3.0,102.0,38.5,-108.0,160.0,3.5,-117.0,38.5,-111.0,155.0,-3.5,-115.0,38.5,-110.0,167.0,3.5,-116.0,38.5,-112.0,155.0,3.5,-115.0,38.5,-110.0,163.0,3.0,-106.0,38.0,-110.0
4642876,1547,124,2022,14,,,San Francisco,35,,36.68,1350.0,48.38,5540.0,53.05,0.0,-175.0,-6.0,-110.0,41.5,-110.0,-195.0,-3.5,-101.0,38.5,-108.0,-175.0,-3.5,100.0,38.5,-110.0,-180.0,-3.5,-103.0,38.0,-110.0,-180.0,-3.5,-103.0,38.0,-110.0,-191.0,-3.5,100.0,39.0,-114.0,-197.0,-3.5,-105.0,38.5,-108.0,-200.0,-3.5,-120.0,38.5,-110.0,-185.0,-3.5,-105.0,38.0,-110.0,-195.0,-3.0,-118.0,38.5,-108.0,-185.0,-3.5,-103.0,38.5,-109.0,-185.0,-3.5,-105.0,38.5,-110.0,-197.0,-3.5,-104.0,38.5,-108.0,-185.0,-3.5,-105.0,38.5,-110.0,-196.0,-3.0,-125.0,38.0,-110.0
4642877,1545,121,2022,14,Sun 12/11,4:25 PM,Carolina,30,FINAL,84.58,3840.0,70.63,7670.0,57.42,0.0,200.0,7.0,-114.0,41.5,-110.0,175.0,4.0,-110.0,44.0,-115.0,180.0,4.0,-110.0,44.0,-110.0,166.0,3.5,-105.0,44.5,-105.0,166.0,3.5,-105.0,44.5,-105.0,169.0,3.5,-101.0,44.5,100.0,172.0,4.0,-110.0,44.0,-115.0,175.0,4.0,-110.0,44.0,-115.0,170.0,3.5,-110.0,44.5,-110.0,170.0,3.5,-108.0,44.0,-108.0,169.0,4.0,-113.0,44.0,-114.0,160.0,3.5,-110.0,44.5,-110.0,172.0,4.0,-110.0,44.0,-115.0,170.0,3.5,-110.0,44.5,-110.0,164.0,3.5,-109.0,44.5,-106.0
4642877,1548,122,2022,14,,,Seattle,24,,15.42,700.0,29.37,3190.0,42.58,0.0,-240.0,-7.0,-106.0,41.5,-110.0,-205.0,-4.0,-110.0,44.0,-105.0,-220.0,-4.0,-110.0,44.0,-110.0,-195.0,-3.5,-115.0,44.5,-115.0,-195.0,-3.5,-115.0,44.5,-115.0,-189.0,-3.5,-109.0,44.5,-113.0,-207.0,-4.0,-110.0,44.0,-105.0,-205.0,-4.0,-110.0,44.0,-105.0,-190.0,-3.5,-110.0,44.5,-110.0,-200.0,-3.5,-108.0,44.0,-108.0,-194.0,-4.0,-107.0,44.0,-106.0,-198.0,-3.5,-110.0,44.5,-110.0,-207.0,-4.0,-110.0,44.0,-105.0,-210.0,-3.5,-110.0,44.5,-110.0,-200.0,-3.5,-112.0,44.5,-112.0
4642875,1524,119,2022,14,Sun 12/11,8:20 PM,Miami,17,FINAL,37.58,1710.0,43.71,5980.0,75.63,0.0,-130.0,0.0,-110.0,52.0,-110.0,-170.0,-3.0,-117.0,55.0,-110.0,-175.0,-3.0,-120.0,55.0,-110.0,-180.0,-3.0,-119.0,54.5,-110.0,-178.0,-3.0,-119.0,54.5,-110.0,-162.0,-3.0,-113.0,54.5,-108.0,-170.0,-3.0,-115.0,55.0,-110.0,-170.0,-3.0,-120.0,55.0,-110.0,-170.0,-3.0,-115.0,55.0,-110.0,-170.0,-3.0,-113.0,55.0,-108.0,-170.0,-3.0,-115.0,55.0,-107.0,-170.0,3.0,-120.0,54.5,-110.0,-170.0,-3.0,-115.0,55.0,-110.0,-175.0,-3.0,-120.0,54.5,-110.0,-182.0,-3.0,-114.0,54.5,-108.0
4642875,75380,120,2022,14,,,L.A. Chargers,23,,62.42,2840.0,56.29,7700.0,24.37,0.0,110.0,0.0,-110.0,52.0,-110.0,150.0,3.0,-103.0,55.0,-110.0,150.0,3.0,100.0,55.0,-110.0,155.0,3.0,-101.0,54.5,-110.0,154.0,3.0,-101.0,54.5,-110.0,146.0,3.0,102.0,54.5,-104.0,150.0,3.0,-105.0,55.0,-110.0,150.0,3.0,100.0,55.0,-110.0,150.0,3.0,-105.0,55.0,-110.0,150.0,3.0,-103.0,55.0,-108.0,150.0,3.0,-105.0,55.0,-113.0,140.0,3.0,-110.0,54.5,-110.0,150.0,3.0,-105.0,55.0,-110.0,150.0,3.0,100.0,54.5,-110.0,151.0,3.0,100.0,54.5,-112.0
4642867,1533,101,2022,14,Thu 12/8,8:15 PM,Las Vegas,16,FINAL,28.62,810.0,32.5,2200.0,53.07,0.0,-240.0,-5.5,-110.0,42.0,-110.0,-255.0,-6.0,-111.0,42.5,-110.0,-280.0,-6.0,-110.0,42.0,-110.0,-300.0,-6.5,-106.0,41.5,-110.0,-300.0,-6.5,-106.0,41.5,-110.0,-251.0,-6.0,-105.0,42.0,-110.0,-255.0,-6.0,-111.0,42.5,-110.0,-275.0,-6.0,-110.0,42.0,-110.0,-300.0,-6.5,-110.0,42.0,-110.0,-285.0,-6.0,-108.0,42.0,-108.0,-276.0,-6.0,-112.0,42.0,-110.0,-309.0,6.5,-115.0,42.0,-110.0,-255.0,-6.0,-111.0,42.5,-110.0,-325.0,-6.5,-110.0,41.5,-110.0,-270.0,-6.0,-109.0,42.0,-108.0
4642867,1550,102,2022,14,,,L.A. Rams,17,,71.38,2020.0,67.5,4570.0,46.93,0.0,200.0,5.5,-110.0,42.0,-110.0,215.0,6.0,-109.0,42.5,-110.0,230.0,6.0,-110.0,42.0,-110.0,245.0,6.5,-114.0,41.5,-110.0,245.0,6.5,-114.0,41.5,-110.0,219.0,6.0,-105.0,42.0,-102.0,215.0,6.0,-109.0,42.5,-110.0,235.0,6.0,-110.0,42.0,-110.0,250.0,6.5,-110.0,42.0,-110.0,235.0,6.0,-108.0,42.0,-108.0,226.0,6.0,-108.0,42.0,-110.0,242.0,6.5,-105.0,42.0,-110.0,215.0,6.0,-109.0,42.5,-110.0,250.0,6.5,-110.0,41.5,-110.0,218.0,6.0,-103.0,42.0,-112.0
