eid,partid,rotation,season,week,date,time,team,score,outcome,ml_perc,ml_wag,spr_perc,spr_wag,ou_perc,ou_wag,op_ml,op_spr,op_spr_odds,op_ou,op_ou_odds,8_ml,8_spr,8_spr_odds,8_ou,8_ou_odds,9_ml,9_spr,9_spr_odds,9_ou,9_ou_odds,10_ml,10_spr,10_spr_odds,10_ou,10_ou_odds,16_ml,16_spr,16_spr_odds,16_ou,16_ou_odds,20_ml,20_spr,20_spr_odds,20_ou,20_ou_odds,28_ml,28_spr,28_spr_odds,28_ou,28_ou_odds,29_ml,29_spr,29_spr_odds,29_ou,29_ou_odds,36_ml,36_spr,36_spr_odds,36_ou,36_ou_odds,44_ml,44_spr,44_spr_odds,44_ou,44_ou_odds,54_ml,54_spr,54_spr_odds,54_ou,54_ou_odds,82_ml,82_spr,82_spr_odds,82_ou,82_ou_odds,84_ml,84_spr,84_spr_odds,84_ou,84_ou_odds
3452770,1521,265,2018,8,Sun 10/28,1:00 PM,Baltimore,21,FINAL,56.52,650.0,55.74,680.0,9.68,30.0,-120.0,0.0,105.0,43.5,-110.0,-135.0,-2.5,-125.0,44.5,-107.0,-140.0,-2.5,-115.0,44.0,-115.0,-145.0,-2.5,-114.0,44.0,-110.0,-145.0,-2.5,-114.0,44.0,-110.0,-143.0,-2.5,-114.0,44.0,-110.0,-140.0,-2.5,-115.0,44.5,-110.0,-140.0,-2.5,-115.0,44.5,-110.0,-140.0,-2.5,-116.0,44.5,-110.0,-140.0,-2.5,-110.0,44.5,-105.0,-142.0,-2.5,-119.0,44.5,-109.0,-140.0,-2.5,-115.0,44.0,-110.0,-140.0,-2.0,-125.0,44.5,-110.0
3452770,1545,266,2018,8,,,Carolina,36,,43.48,500.0,44.26,540.0,90.32,280.0,100.0,0.0,-125.0,43.5,-110.0,115.0,2.5,105.0,44.5,-113.0,120.0,2.5,-105.0,44.0,-105.0,125.0,2.5,-106.0,44.0,-110.0,125.0,2.5,-106.0,44.0,-110.0,129.0,2.5,102.0,44.0,-101.0,120.0,2.5,-105.0,44.5,-110.0,120.0,2.5,-105.0,44.5,-110.0,120.0,2.5,-105.0,44.5,-110.0,120.0,2.5,100.0,44.5,-105.0,122.0,2.5,-101.0,44.5,-111.0,120.0,2.5,-105.0,44.0,-110.0,120.0,2.0,105.0,44.5,-110.0
3452771,1534,255,2018,8,Sun 10/28,1:00 PM,Denver,23,FINAL,40.0,1340.0,47.34,7830.0,44.28,1510.0,375.0,8.5,-110.0,55.5,-110.0,345.0,8.5,-107.0,53.5,-105.0,340.0,9.5,-110.0,54.0,-110.0,338.0,8.0,-106.0,53.5,-110.0,338.0,8.0,-106.0,53.5,-110.0,337.0,8.5,-102.0,53.0,-115.0,348.0,9.0,-115.0,53.5,-110.0,315.0,8.5,-110.0,53.5,-110.0,340.0,8.5,-116.0,53.0,-110.0,345.0,8.5,-105.0,53.5,-105.0,347.0,8.5,-110.0,53.5,-111.0,350.0,10.0,-115.0,54.0,-110.0,348.0,9.0,-110.0,53.5,-110.0
3452771,1531,256,2018,8,,,Kansas City,30,,60.0,2010.0,52.66,8710.0,55.72,1900.0,-450.0,-8.5,-110.0,55.5,-110.0,-415.0,-8.5,-113.0,53.5,-115.0,-480.0,-9.5,-110.0,54.0,-110.0,-431.0,-8.0,-114.0,53.5,-110.0,-431.0,-8.0,-114.0,53.5,-110.0,-389.0,-8.5,-109.0,53.0,103.0,-423.0,-9.0,-105.0,53.5,-110.0,-400.0,-8.5,-110.0,53.5,-110.0,-440.0,-8.5,-105.0,53.0,-110.0,-435.0,-8.5,-105.0,53.5,-105.0,-437.0,-8.5,-110.0,53.5,-109.0,-500.0,-10.0,-105.0,54.0,-110.0,-423.0,-9.0,-110.0,53.5,-110.0
3452772,1544,263,2018,8,Sun 10/28,1:00 PM,Tampa Bay,34,FINAL,42.96,610.0,33.24,5720.0,58.66,2270.0,175.0,5.5,-110.0,53.5,-110.0,156.0,3.5,-110.0,55.0,-110.0,175.0,4.0,-110.0,55.5,-110.0,160.0,3.5,-109.0,55.0,-110.0,160.0,3.5,-109.0,55.0,-110.0,173.0,3.5,-103.0,55.0,-103.0,160.0,3.5,-110.0,55.0,-115.0,160.0,3.5,-105.0,55.0,-110.0,160.0,3.5,-116.0,55.0,-110.0,165.0,3.5,-110.0,55.0,-105.0,163.0,3.5,-111.0,55.0,-112.0,185.0,4.5,-105.0,55.5,-110.0,160.0,3.5,-112.0,55.0,-115.0
3452772,1522,264,2018,8,,,Cincinnati,37,,57.04,810.0,66.76,11490.0,41.34,1600.0,-205.0,-5.5,-110.0,53.5,-110.0,-176.0,-3.5,-110.0,55.0,-110.0,-210.0,-4.0,-110.0,55.5,-110.0,-185.0,-3.5,-111.0,55.0,-110.0,-185.0,-3.5,-111.0,55.0,-110.0,-192.0,-3.5,-108.0,55.0,-108.0,-190.0,-3.5,-110.0,55.0,-105.0,-180.0,-3.5,-115.0,55.0,-110.0,-190.0,-3.5,-105.0,55.0,-110.0,-190.0,-3.5,100.0,55.0,-105.0,-188.0,-3.5,-109.0,55.0,-108.0,-245.0,-4.5,-115.0,55.5,-110.0,-190.0,-3.5,-108.0,55.0,-105.0
3452773,1523,257,2018,8,Sun 10/28,1:00 PM,N.Y. Jets,10,FINAL,43.29,1000.0,49.48,7670.0,48.55,2180.0,230.0,5.5,100.0,46.0,-110.0,305.0,8.5,-120.0,41.5,-114.0,300.0,9.0,-120.0,42.5,-110.0,334.0,8.0,-106.0,42.0,-110.0,334.0,8.0,-106.0,42.0,-110.0,305.0,8.5,-119.0,42.5,103.0,320.0,8.0,-110.0,42.5,-110.0,300.0,8.5,-120.0,42.5,-110.0,320.0,8.0,-110.0,42.5,-110.0,320.0,8.0,-105.0,42.5,-105.0,320.0,8.0,-109.0,42.0,-109.0,350.0,8.5,-115.0,43.0,-115.0,320.0,9.0,-120.0,42.5,-110.0
3452773,1540,258,2018,8,,,Chicago,24,,56.71,1310.0,50.52,7830.0,51.45,2310.0,-275.0,-5.5,-120.0,46.0,-110.0,-365.0,-8.5,100.0,41.5,-106.0,-400.0,-9.0,100.0,42.5,-110.0,-425.0,-8.0,-114.0,42.0,-110.0,-425.0,-8.0,-114.0,42.0,-110.0,-350.0,-8.5,106.0,42.5,-115.0,-390.0,-8.0,-110.0,42.5,-110.0,-380.0,-8.5,100.0,42.5,-110.0,-417.0,-8.0,-110.0,42.5,-110.0,-400.0,-8.0,-105.0,42.5,-105.0,-400.0,-8.0,-111.0,42.0,-111.0,-500.0,-8.5,-105.0,43.0,-105.0,-390.0,-9.0,100.0,42.5,-110.0
3452774,1527,267,2018,8,Sun 10/28,4:05 PM,Indianapolis,42,FINAL,49.93,3400.0,57.34,30890.0,64.63,7070.0,-120.0,-2.0,-110.0,51.0,-105.0,-180.0,-3.5,-103.0,51.0,-110.0,-200.0,-4.0,-105.0,51.5,-105.0,-188.0,-3.5,-103.0,51.0,-116.0,-188.0,-3.5,-103.0,51.0,-116.0,-183.0,-3.5,-102.0,51.0,-103.0,-182.0,-3.5,-112.0,51.0,-115.0,-180.0,-3.5,-105.0,51.0,-110.0,-195.0,-3.5,-110.0,52.0,-110.0,-190.0,-3.5,-105.0,51.0,-105.0,-188.0,-3.5,-110.0,51.0,-112.0,-245.0,-4.0,-110.0,51.0,-115.0,-182.0,-3.5,-110.0,51.0,-115.0
3452774,1533,268,2018,8,,,Oakland,28,,50.07,3410.0,42.66,22980.0,35.37,3870.0,100.0,2.0,-110.0,51.0,-115.0,160.0,3.5,-117.0,51.0,-110.0,170.0,4.0,-115.0,51.5,-115.0,161.0,3.5,-118.0,51.0,-104.0,161.0,3.5,-118.0,51.0,-104.0,165.0,3.5,-109.0,51.0,-107.0,162.0,3.5,-108.0,51.0,-105.0,160.0,3.5,-115.0,51.0,-110.0,165.0,3.5,-110.0,52.0,-110.0,165.0,3.5,-105.0,51.0,-105.0,163.0,3.5,-110.0,51.0,-108.0,185.0,4.0,-110.0,51.0,-105.0,162.0,3.5,-110.0,51.0,-105.0
3452775,1542,271,2018,8,Sun 10/28,4:25 PM,Green Bay,27,FINAL,59.37,7570.0,55.79,49420.0,68.57,18410.0,330.0,8.0,-110.0,56.5,-110.0,290.0,7.5,-115.0,56.5,-115.0,280.0,7.5,-105.0,58.0,-110.0,296.0,7.5,-110.0,57.0,-105.0,299.0,7.5,-110.0,57.0,-110.0,297.0,7.5,-105.0,57.0,-109.0,295.0,7.5,-110.0,56.5,-110.0,270.0,7.5,-120.0,56.5,-110.0,290.0,7.5,-110.0,57.0,-110.0,300.0,7.0,105.0,57.0,-105.0,300.0,7.0,102.0,57.0,-110.0,320.0,8.0,-105.0,58.0,-110.0,295.0,7.5,-110.0,57.0,-110.0
3452775,1550,272,2018,8,,,L.A. Rams,29,,40.63,5180.0,44.21,39160.0,31.43,8440.0,-400.0,-8.0,-110.0,56.5,-110.0,-350.0,-7.5,-105.0,56.5,-105.0,-360.0,-7.5,-115.0,58.0,-110.0,-370.0,-7.5,-110.0,57.0,-115.0,-375.0,-7.5,-110.0,57.0,-110.0,-340.0,-7.5,-105.0,57.0,-102.0,-355.0,-7.5,-110.0,56.5,-110.0,-330.0,-7.5,100.0,56.5,-110.0,-360.0,-7.5,-110.0,57.0,-110.0,-370.0,-7.0,-115.0,57.0,-105.0,-370.0,-7.0,-122.0,57.0,-110.0,-400.0,-8.0,-115.0,58.0,-110.0,-355.0,-7.5,-110.0,57.0,-110.0
3452776,1547,269,2018,8,Sun 10/28,4:25 PM,San Francisco,15,FINAL,48.94,4380.0,57.79,29600.0,55.71,6200.0,-118.0,0.0,-110.0,43.5,-110.0,-150.0,-3.0,-107.0,40.0,-110.0,-150.0,-3.0,100.0,40.5,-105.0,-155.0,-3.0,-105.0,40.0,-109.0,-150.0,-3.0,105.0,40.0,-110.0,-138.0,-2.5,-116.0,40.0,-103.0,-145.0,-3.0,100.0,40.5,-105.0,-155.0,-2.5,-125.0,40.5,-110.0,-150.0,-2.5,-120.0,40.0,-110.0,-145.0,-2.5,-115.0,40.0,-105.0,-146.0,-2.5,-125.0,40.0,-112.0,-160.0,-3.0,105.0,40.5,-110.0,,-2.0,-130.0,40.0,-105.0
3452776,1549,270,2018,8,,,Arizona,18,,51.06,4570.0,42.21,21620.0,44.29,4930.0,-102.0,0.0,-110.0,43.5,-110.0,130.0,3.0,-113.0,40.0,-110.0,130.0,3.0,-120.0,40.5,-115.0,135.0,3.0,-115.0,40.0,-111.0,130.0,3.0,-125.0,40.0,-110.0,125.0,2.5,104.0,40.0,-108.0,125.0,3.0,-120.0,40.5,-115.0,135.0,2.5,105.0,40.5,-110.0,130.0,2.5,100.0,40.0,-110.0,125.0,2.5,105.0,40.0,-105.0,126.0,2.5,105.0,40.0,-108.0,135.0,3.0,-125.0,40.5,-110.0,,2.0,110.0,40.0,-115.0
3452777,1543,273,2018,8,Sun 10/28,8:20 PM,New Orleans,30,FINAL,45.98,11610.0,50.46,49040.0,66.12,26170.0,100.0,2.5,-105.0,52.0,-110.0,-145.0,-2.5,-114.0,54.0,-110.0,-135.0,-2.0,-120.0,55.0,-110.0,-140.0,-2.5,-110.0,54.0,-115.0,-140.0,-2.5,-110.0,54.0,-115.0,-130.0,-2.5,-108.0,53.5,-110.0,-140.0,-2.5,-115.0,54.0,-110.0,-140.0,-2.5,-110.0,54.0,-110.0,-140.0,-2.5,-110.0,54.0,-110.0,-135.0,-2.5,-105.0,54.0,-105.0,-133.0,-2.5,-114.0,54.5,-107.0,-140.0,-2.5,-110.0,55.0,-110.0,-145.0,-2.5,-115.0,54.5,-110.0
3452777,1541,274,2018,8,,,Minnesota,20,,54.02,13640.0,49.54,48150.0,33.88,13410.0,-120.0,-2.5,-115.0,52.0,-110.0,125.0,2.5,-106.0,54.0,-110.0,115.0,2.0,100.0,55.0,-110.0,120.0,2.5,-110.0,54.0,-105.0,120.0,2.5,-110.0,54.0,-105.0,118.0,2.5,-103.0,53.5,-101.0,120.0,2.5,-105.0,54.0,-110.0,120.0,2.5,-110.0,54.0,-110.0,120.0,2.5,-110.0,54.0,-110.0,115.0,2.5,-105.0,54.0,-105.0,113.0,2.5,-106.0,54.5,-113.0,120.0,2.5,-110.0,55.0,-110.0,125.0,2.5,-105.0,54.5,-110.0
3452765,1524,103,2018,8,Thu 10/25,8:20 PM,Miami,23,FINAL,50.83,6460.0,48.02,37330.0,42.47,13900.0,250.0,7.0,-110.0,45.5,-110.0,290.0,7.5,-110.0,45.0,-113.0,300.0,7.5,-105.0,45.0,-105.0,317.0,7.0,100.0,45.5,-110.0,317.0,7.0,100.0,45.5,-110.0,295.0,7.5,-112.0,45.0,-109.0,300.0,7.5,-115.0,44.5,-110.0,280.0,7.5,-115.0,45.0,-110.0,295.0,7.5,-116.0,45.0,-110.0,290.0,7.5,-105.0,45.0,-105.0,301.0,7.5,-114.0,45.0,-110.0,315.0,7.5,-120.0,44.5,-110.0,300.0,7.0,100.0,45.0,-110.0
3452765,1530,104,2018,8,,,Houston,42,,49.17,6250.0,51.98,40410.0,57.53,18830.0,-300.0,-7.0,-110.0,45.5,-110.0,-350.0,-7.5,-110.0,45.0,-107.0,-400.0,-7.5,-115.0,45.0,-115.0,-400.0,-7.0,-120.0,45.5,-110.0,-400.0,-7.0,-120.0,45.5,-110.0,-337.0,-7.5,101.0,45.0,-102.0,-360.0,-7.5,-105.0,44.5,-110.0,-350.0,-7.5,-105.0,45.0,-110.0,-370.0,-7.5,-105.0,45.0,-110.0,-360.0,-7.5,-105.0,45.0,-105.0,-371.0,-7.5,-106.0,45.0,-110.0,-385.0,-7.5,100.0,44.5,-110.0,-360.0,-7.0,-120.0,45.0,-110.0
