eid,partid,rotation,season,week,date,time,team,score,outcome,ml_perc,ml_wag,spr_perc,spr_wag,ou_perc,ou_wag,op_ml,op_spr,op_spr_odds,op_ou,op_ou_odds,8_ml,8_spr,8_spr_odds,8_ou,8_ou_odds,9_ml,9_spr,9_spr_odds,9_ou,9_ou_odds,10_ml,10_spr,10_spr_odds,10_ou,10_ou_odds,16_ml,16_spr,16_spr_odds,16_ou,16_ou_odds,20_ml,20_spr,20_spr_odds,20_ou,20_ou_odds,28_ml,28_spr,28_spr_odds,28_ou,28_ou_odds,29_ml,29_spr,29_spr_odds,29_ou,29_ou_odds,36_ml,36_spr,36_spr_odds,36_ou,36_ou_odds,44_ml,44_spr,44_spr_odds,44_ou,44_ou_odds,54_ml,54_spr,54_spr_odds,54_ou,54_ou_odds,82_ml,82_spr,82_spr_odds,82_ou,82_ou_odds,84_ml,84_spr,84_spr_odds,84_ou,84_ou_odds
3452886,1535,111,2018,16,Sun 12/23,1:00 PM,N.Y. Giants,27,FINAL,52.94,450.0,57.81,3740.0,68.29,560.0,360.0,9.0,-115.0,47.0,-105.0,370.0,10.0,-120.0,48.0,-110.0,350.0,9.5,-105.0,48.0,-115.0,367.0,10.0,-115.0,48.5,-105.0,367.0,10.0,-115.0,48.5,-105.0,346.0,10.0,-115.0,48.5,102.0,370.0,10.0,-120.0,48.0,-110.0,355.0,10.0,-115.0,48.5,-110.0,370.0,10.0,-120.0,48.0,-110.0,360.0,9.5,-105.0,48.0,-105.0,359.0,9.5,-108.0,48.0,-110.0,360.0,10.0,-120.0,48.0,-110.0,370.0,10.0,-115.0,48.0,-110.0
3452886,1527,112,2018,16,,,Indianapolis,28,,47.06,400.0,42.19,2730.0,31.71,260.0,-430.0,-9.0,-105.0,47.0,-115.0,-440.0,-10.0,100.0,48.0,-110.0,-500.0,-9.5,-115.0,48.0,-105.0,-475.0,-10.0,-105.0,48.5,-115.0,-475.0,-10.0,-105.0,48.5,-115.0,-400.0,-10.0,103.0,48.5,-114.0,-470.0,-10.0,100.0,48.0,-110.0,-460.0,-10.0,-105.0,48.5,-110.0,-490.0,-10.0,100.0,48.0,-110.0,-450.0,-9.5,-105.0,48.0,-105.0,-449.0,-9.5,-112.0,48.0,-110.0,-480.0,-10.0,100.0,48.0,-110.0,-470.0,-10.0,-105.0,48.0,-110.0
3452887,1542,117,2018,16,Sun 12/23,1:00 PM,Green Bay,44,FINAL OT,38.1,400.0,55.34,5440.0,50.94,540.0,-150.0,-3.5,105.0,46.0,-110.0,-155.0,-3.0,-108.0,47.0,-115.0,-165.0,-3.0,-120.0,47.0,-115.0,-155.0,-3.0,-101.0,47.0,-110.0,-155.0,-3.0,-101.0,47.0,-110.0,-141.0,-3.0,106.0,47.5,102.0,-159.0,-3.0,-110.0,47.0,-110.0,-160.0,-3.0,-110.0,47.0,-110.0,-160.0,-3.0,-110.0,47.0,-110.0,-155.0,-3.0,-105.0,47.0,-105.0,-158.0,-3.0,-110.0,47.0,-111.0,-160.0,-3.0,-115.0,47.0,-110.0,-159.0,-3.0,100.0,47.0,-110.0
3452887,1523,118,2018,16,,,N.Y. Jets,38,,61.9,650.0,44.66,4390.0,49.06,520.0,130.0,3.5,-125.0,46.0,-110.0,135.0,3.0,-112.0,47.0,-105.0,145.0,3.0,100.0,47.0,-105.0,135.0,3.0,-119.0,47.0,-110.0,135.0,3.0,-119.0,47.0,-110.0,128.0,3.0,-119.0,47.5,-113.0,139.0,3.0,-110.0,47.0,-110.0,140.0,3.0,-110.0,47.0,-110.0,135.0,3.0,-110.0,47.0,-110.0,135.0,3.0,-105.0,47.0,-105.0,138.0,3.0,-110.0,47.0,-109.0,135.0,3.0,-105.0,47.0,-110.0,139.0,3.0,-120.0,47.0,-110.0
3452888,1541,115,2018,16,Sun 12/23,1:00 PM,Minnesota,27,FINAL,49.57,570.0,53.15,4220.0,32.12,620.0,-240.0,-5.0,-110.0,43.0,-110.0,-265.0,-6.5,-105.0,41.5,-110.0,-280.0,-6.5,-110.0,42.0,-105.0,-280.0,-6.0,-105.0,41.5,-110.0,-280.0,-6.0,-105.0,41.5,-110.0,-266.0,-6.5,102.0,41.5,-102.0,-275.0,-6.5,-105.0,41.5,-110.0,-275.0,-6.5,-110.0,41.5,-110.0,-280.0,-6.5,-105.0,41.5,-110.0,-285.0,-6.0,-105.0,42.5,-105.0,-283.0,-6.5,-108.0,41.5,-111.0,-280.0,-6.5,-115.0,41.5,-110.0,-275.0,-6.5,100.0,41.0,-110.0
3452888,1539,116,2018,16,,,Detroit,9,,50.43,580.0,46.85,3720.0,67.88,1310.0,200.0,5.0,-110.0,43.0,-110.0,225.0,6.5,-115.0,41.5,-110.0,230.0,6.5,-110.0,42.0,-115.0,230.0,6.0,-115.0,41.5,-110.0,230.0,6.0,-115.0,41.5,-110.0,236.0,6.5,-114.0,41.5,-109.0,235.0,6.5,-115.0,41.5,-110.0,235.0,6.5,-110.0,41.5,-110.0,230.0,6.5,-116.0,41.5,-110.0,235.0,6.0,-105.0,42.5,-105.0,233.0,6.5,-112.0,41.5,-109.0,230.0,6.5,-105.0,41.5,-110.0,235.0,6.5,-120.0,41.0,-110.0
3452889,1526,103,2018,16,Sun 12/23,1:00 PM,Buffalo,12,FINAL,52.02,1160.0,53.02,4040.0,41.24,400.0,575.0,13.0,-105.0,45.5,-110.0,600.0,13.5,-105.0,46.0,-110.0,600.0,13.5,-105.0,45.5,-110.0,575.0,13.5,-102.0,45.0,-123.0,575.0,13.5,-102.0,45.0,-123.0,560.0,14.0,-114.0,46.0,-102.0,550.0,13.5,-105.0,45.5,-110.0,575.0,13.5,-105.0,45.5,-110.0,575.0,13.5,-105.0,45.5,-110.0,615.0,13.5,-105.0,45.5,-105.0,613.0,13.5,-103.0,45.0,-113.0,600.0,13.5,-105.0,45.5,-110.0,,13.0,105.0,45.5,-110.0
3452889,1525,104,2018,16,,,New England,24,,47.98,1070.0,46.98,3580.0,58.76,570.0,-750.0,-13.0,-115.0,45.5,-110.0,-800.0,-13.5,-115.0,46.0,-110.0,-1000.0,-13.5,-115.0,45.5,-110.0,-825.0,-13.5,-118.0,45.0,102.0,-825.0,-13.5,-118.0,45.0,102.0,-750.0,-14.0,102.0,46.0,-109.0,-800.0,-13.5,-115.0,45.5,-110.0,-850.0,-13.5,-115.0,45.5,-110.0,-833.0,-13.5,-116.0,45.5,-110.0,-865.0,-13.5,-105.0,45.5,-105.0,-863.0,-13.5,-117.0,45.0,-107.0,-900.0,-13.5,-115.0,45.5,-110.0,,-13.0,-125.0,45.5,-110.0
3452891,1522,119,2018,16,Sun 12/23,1:00 PM,Cincinnati,18,FINAL,56.99,530.0,50.08,3040.0,38.61,610.0,265.0,7.0,-115.0,46.0,-110.0,345.0,10.0,-120.0,44.0,-107.0,335.0,10.0,-115.0,44.0,-110.0,351.0,10.0,-115.0,44.0,102.0,351.0,10.0,-115.0,44.0,102.0,334.0,10.0,-113.0,44.0,106.0,353.0,10.0,-120.0,44.0,-105.0,335.0,10.0,-115.0,43.5,-110.0,340.0,10.0,-120.0,44.0,-110.0,360.0,9.5,100.0,43.5,-105.0,362.0,9.5,-107.0,43.5,-110.0,335.0,10.0,-120.0,44.0,-105.0,353.0,10.0,-120.0,44.0,-105.0
3452891,1520,120,2018,16,,,Cleveland,26,,43.01,400.0,49.92,3030.0,61.39,970.0,-315.0,-7.0,-105.0,46.0,-110.0,-415.0,-10.0,100.0,44.0,-113.0,-470.0,-10.0,-105.0,44.0,-110.0,-450.0,-10.0,-105.0,44.0,-123.0,-450.0,-10.0,-105.0,44.0,-123.0,-385.0,-10.0,102.0,44.0,-119.0,-428.0,-10.0,100.0,44.0,-115.0,-430.0,-10.0,-105.0,43.5,-110.0,-440.0,-10.0,100.0,44.0,-110.0,-460.0,-9.5,-110.0,43.5,-105.0,-462.0,-9.5,-113.0,43.5,-110.0,-435.0,-10.0,100.0,44.0,-115.0,-428.0,-10.0,100.0,44.0,-115.0
3452892,1550,121,2018,16,Sun 12/23,4:05 PM,L.A. Rams,31,FINAL,50.67,1890.0,48.28,12200.0,45.22,4640.0,-800.0,-14.0,-110.0,47.5,-110.0,-750.0,-14.0,-111.0,43.0,-120.0,-900.0,-14.0,-110.0,43.5,-110.0,-784.0,-14.0,-105.0,44.0,-108.0,-784.0,-14.0,-105.0,44.0,-108.0,-679.0,-14.5,115.0,43.0,-116.0,-775.0,-14.0,-105.0,44.0,-110.0,-800.0,-14.5,100.0,43.5,-110.0,-800.0,-14.0,-110.0,44.0,-110.0,-860.0,-14.0,-105.0,43.5,-105.0,-861.0,-14.0,-112.0,43.0,-112.0,-850.0,-14.0,-110.0,43.5,-110.0,-810.0,-14.0,-105.0,44.0,-110.0
3452892,1549,122,2018,16,,,Arizona,9,,49.33,1840.0,51.72,13070.0,54.78,5620.0,600.0,14.0,-110.0,47.5,-110.0,575.0,14.0,-109.0,43.0,100.0,550.0,14.0,-110.0,43.5,-110.0,553.0,14.0,-115.0,44.0,-112.0,553.0,14.0,-115.0,44.0,-112.0,516.0,14.5,-130.0,43.0,104.0,525.0,14.0,-115.0,44.0,-110.0,550.0,14.5,-120.0,43.5,-110.0,550.0,14.0,-110.0,44.0,-110.0,610.0,14.0,-105.0,43.5,-105.0,611.0,14.0,-108.0,43.0,-108.0,625.0,14.0,-110.0,43.5,-110.0,535.0,14.0,-115.0,44.0,-110.0
3452893,1540,125,2018,16,Sun 12/23,4:05 PM,Chicago,14,FINAL,58.59,2830.0,54.65,28820.0,54.94,4730.0,-205.0,-4.5,-110.0,44.0,-110.0,-195.0,-4.0,100.0,44.0,100.0,-230.0,-4.5,-110.0,44.5,-110.0,-200.0,-3.0,-127.0,44.0,-105.0,-200.0,-3.0,-127.0,44.0,-105.0,-190.0,-3.5,-103.0,44.0,108.0,-192.0,-3.5,-110.0,43.5,-105.0,-190.0,-3.5,-110.0,44.0,-110.0,-200.0,-3.5,-110.0,44.0,-105.0,-205.0,-3.5,-105.0,43.5,-105.0,-209.0,-4.0,-111.0,44.5,-108.0,-215.0,-4.0,-115.0,44.0,-105.0,-192.0,-3.5,-110.0,43.5,-105.0
3452893,1547,126,2018,16,,,San Francisco,9,,41.41,2000.0,45.35,23920.0,45.06,3880.0,175.0,4.5,-110.0,44.0,-110.0,170.0,4.0,-120.0,44.0,-120.0,190.0,4.5,-110.0,44.5,-110.0,170.0,3.0,107.0,44.0,-115.0,170.0,3.0,107.0,44.0,-115.0,171.0,3.5,-108.0,44.0,-121.0,162.0,3.5,-110.0,43.5,-115.0,165.0,3.5,-110.0,44.0,-110.0,170.0,3.5,-110.0,44.0,-116.0,175.0,3.5,-105.0,43.5,-105.0,179.0,4.0,-109.0,44.5,-112.0,175.0,4.0,-105.0,44.0,-115.0,162.0,3.5,-110.0,43.5,-115.0
3452895,1519,127,2018,16,Sun 12/23,4:25 PM,Pittsburgh,28,FINAL,59.8,6010.0,48.37,29310.0,59.57,13260.0,200.0,7.0,-110.0,57.5,-110.0,230.0,6.5,-110.0,53.5,-112.0,230.0,6.5,-105.0,54.0,-105.0,245.0,6.5,-110.0,53.5,-110.0,245.0,6.5,-110.0,53.5,-110.0,238.0,6.5,-103.0,53.0,-110.0,235.0,6.5,-110.0,53.5,-110.0,235.0,6.5,-110.0,53.5,-110.0,230.0,6.5,-110.0,53.5,-110.0,240.0,6.5,-105.0,53.5,-105.0,232.0,6.5,-112.0,53.5,-108.0,230.0,6.5,-110.0,53.5,-110.0,235.0,6.5,-110.0,53.5,-110.0
3452895,1543,128,2018,16,,,New Orleans,31,,40.2,4040.0,51.63,31280.0,40.43,9000.0,-240.0,-7.0,-110.0,57.5,-110.0,-275.0,-6.5,-110.0,53.5,-108.0,-280.0,-6.5,-115.0,54.0,-115.0,-300.0,-6.5,-110.0,53.5,-110.0,-300.0,-6.5,-110.0,53.5,-110.0,-269.0,-6.5,-108.0,53.0,-101.0,-275.0,-6.5,-110.0,53.5,-110.0,-275.0,-6.5,-110.0,53.5,-110.0,-280.0,-6.5,-110.0,53.5,-110.0,-290.0,-6.5,-105.0,53.5,-105.0,-282.0,-6.5,-108.0,53.5,-112.0,-280.0,-6.5,-110.0,53.5,-110.0,-275.0,-6.5,-110.0,53.5,-110.0
3452896,1531,129,2018,16,Sun 12/23,8:20 PM,Kansas City,31,FINAL,47.56,7300.0,49.73,48410.0,60.95,18780.0,-135.0,0.0,-110.0,53.5,-110.0,-113.0,-1.0,-110.0,54.5,-105.0,-120.0,-1.5,-110.0,55.0,-105.0,-120.0,-1.0,-121.0,54.0,-105.0,-120.0,-1.0,-121.0,54.0,-105.0,-117.0,-1.0,-110.0,54.0,-103.0,-120.0,-1.0,-110.0,54.5,-110.0,-120.0,-1.0,-115.0,54.5,100.0,-120.0,-1.0,-110.0,54.5,-110.0,-115.0,-1.0,-105.0,54.5,-105.0,-112.0,1.0,-114.0,55.5,-111.0,-120.0,-1.0,-110.0,55.0,-115.0,-125.0,-1.0,-105.0,54.5,-110.0
3452896,1548,130,2018,16,,,Seattle,38,,52.44,8050.0,50.27,48930.0,39.05,12030.0,115.0,0.0,-110.0,53.5,-110.0,-107.0,1.0,-110.0,54.5,-115.0,100.0,1.5,-110.0,55.0,-115.0,100.0,1.0,100.0,54.0,-115.0,100.0,1.0,100.0,54.0,-115.0,105.0,1.0,-101.0,54.0,-108.0,100.0,1.0,-110.0,54.5,-110.0,100.0,1.0,-105.0,54.5,-120.0,100.0,1.0,-110.0,54.5,-110.0,-105.0,1.0,-105.0,54.5,-105.0,-108.0,-1.0,-106.0,55.5,-109.0,100.0,1.0,-110.0,55.0,-105.0,105.0,1.0,-115.0,54.5,-110.0
3452890,1537,107,2018,16,Sat 12/22,4:30 PM,Washington,16,FINAL,49.51,3560.0,50.96,23430.0,55.37,7470.0,400.0,10.0,-110.0,37.5,-110.0,475.0,12.0,-110.0,38.0,-118.0,400.0,11.0,100.0,38.5,-110.0,462.0,12.0,-110.0,38.0,-118.0,462.0,12.0,-110.0,38.0,-118.0,481.0,12.5,-110.0,38.0,-114.0,460.0,12.0,-110.0,38.0,-115.0,440.0,11.5,-105.0,38.0,-110.0,420.0,10.0,-105.0,37.5,-110.0,450.0,11.5,-105.0,38.0,-105.0,447.0,11.5,-109.0,38.5,-107.0,495.0,12.0,-110.0,38.0,-115.0,421.0,11.0,100.0,38.0,-115.0
3452890,1528,108,2018,16,,,Tennessee,25,,50.49,3630.0,49.04,22550.0,44.63,6020.0,-475.0,-10.0,-110.0,37.5,-110.0,-600.0,-12.0,-110.0,38.0,-102.0,-600.0,-11.0,-120.0,38.5,-110.0,-625.0,-12.0,-110.0,38.0,-103.0,-625.0,-12.0,-110.0,38.0,-103.0,-599.0,-12.5,-101.0,38.0,102.0,-635.0,-12.0,-110.0,38.0,-105.0,-600.0,-11.5,-115.0,38.0,-110.0,-567.0,-10.0,-116.0,37.5,-110.0,-575.0,-11.5,-105.0,38.0,-105.0,-572.0,-11.5,-111.0,38.5,-113.0,-660.0,-12.0,-110.0,38.0,-105.0,-541.0,-11.0,-120.0,38.0,-105.0
3452894,1521,123,2018,16,Sat 12/22,8:20 PM,Baltimore,22,FINAL,48.45,5610.0,41.43,35050.0,54.02,11880.0,195.0,6.0,-115.0,45.5,-110.0,185.0,4.0,-110.0,42.5,-107.0,190.0,4.5,-105.0,43.0,-115.0,184.0,4.0,-109.0,43.0,-105.0,184.0,4.0,-110.0,42.5,-105.0,178.0,4.0,-110.0,42.5,-101.0,180.0,4.0,-110.0,42.5,-110.0,180.0,4.5,-110.0,42.5,-110.0,175.0,4.0,-110.0,42.5,-110.0,180.0,4.0,-105.0,42.5,-105.0,181.0,4.0,-109.0,42.5,-109.0,180.0,4.5,-115.0,42.5,-110.0,180.0,4.0,-110.0,42.5,-110.0
3452894,75380,124,2018,16,,,L.A. Chargers,10,,51.55,5970.0,58.57,49560.0,45.98,10110.0,-225.0,-6.0,-105.0,45.5,-110.0,-215.0,-4.0,-110.0,42.5,-113.0,-230.0,-4.5,-115.0,43.0,-105.0,-220.0,-4.0,-111.0,43.0,-115.0,-220.0,-4.0,-110.0,42.5,-115.0,-198.0,-4.0,-101.0,42.5,-110.0,-220.0,-4.0,-110.0,42.5,-110.0,-220.0,-4.5,-110.0,42.5,-110.0,-212.0,-4.0,-110.0,42.5,-110.0,-210.0,-4.0,-105.0,42.5,-105.0,-211.0,-4.0,-111.0,42.5,-111.0,-220.0,-4.5,-105.0,42.5,-110.0,-220.0,-4.0,-110.0,42.5,-110.0
